Image Name,Average Temperature,Min Temperature,Max Temperature,Standard Deviation,25th Percentile,Median (50th Percentile),75th Percentile,IQR,Skewness,Kurtosis,Mode,class
63.20_Thermal_Image.jpg,23.52261444,21.02071006,28,1.382932255,23.0295858,23.54733728,24.56213018,1.532544379,-0.241435185,-0.465249864,23.0295858,Healthy
63.21_Thermal_Image.jpg,23.87937409,21.02366864,29,1.633250956,23.17751479,24.14792899,25.02366864,1.846153846,-0.187959491,-0.465788303,21.04733728,Healthy
63.22_Thermal_Image.jpg,23.67471557,21.02366864,29,1.700904324,22.11242604,23.98224852,24.83431953,2.721893491,-0.080697994,-0.835374992,21.04733728,Healthy
63.23_Thermal_Image.jpg,24.49891763,22.01775148,27.96449704,0.744391464,24.14792899,24.53846154,24.87573964,0.727810651,-0.441899392,3.335513797,24.14792899,Healthy
63.24_Thermal_Image.jpg,25.60187462,22.0295858,31.61538462,1.215458174,25.01775148,25.57988166,26.28994083,1.272189349,-0.806795089,2.350447909,25.01775148,Healthy
63.25_Thermal_Image.jpg,24.98996836,22.02071006,28.91715976,1.109013453,24.40236686,25.0443787,25.68639053,1.284023669,-0.652817356,0.902290552,24.25739645,Healthy
63.2_Thermal_Image.jpg,25.55457439,21.04142012,35,2.571667311,25.0591716,25.39053254,26.50887574,1.449704142,0.273479798,0.653027217,25.39053254,Healthy
63.3_Thermal_Image.jpg,26.19407084,22.04142012,36,2.602185397,24.52662722,26.26627219,27.38461538,2.857988166,0.287025879,0.223275856,26.18343195,Healthy
63.4_Thermal_Image.jpg,25.35954523,21.03846154,34,1.933006438,24.88461538,25.30769231,26.11538462,1.230769231,-0.101030872,1.599080518,24.88461538,Healthy
63.5_Thermal_Image.jpg,26.13498238,21.03254438,31.86982249,1.48382385,25.39349112,26.0443787,26.79289941,1.399408284,-0.206634121,1.966549522,25.55621302,Healthy
63.6_Thermal_Image.jpg,25.97049343,23.02366864,30.95266272,1.180980406,25.57988166,25.86390533,26.43195266,0.852071006,-0.115558309,1.395404574,25.76923077,Healthy
63.7_Thermal_Image.jpg,24.88592338,22.02366864,30,1.175655378,24.29585799,24.65088757,25.43195266,1.136094675,0.349190482,1.875998014,24.36686391,Healthy
63.8_Thermal_Image.jpg,26.52351262,22.03550296,34,1.90619219,25.97633136,26.61538462,27.36094675,1.384615385,-0.176323303,2.065914528,26.15384615,Healthy
63.9_Thermal_Image.jpg,25.42366403,22.03254438,33,2.031411497,23.95266272,25.41715976,26.91420118,2.961538462,-0.047901874,-0.321144119,22.03254438,Healthy
64.0_Thermal_Image.jpg,29.7083512,27.02071006,33.42011834,1.021705925,29.19526627,29.85798817,30.35502959,1.159763314,-0.82103212,1.032781589,29.09171598,Healthy
64.10_Thermal_Image.jpg,29.05424535,27.02662722,35.94674556,1.61779587,27.47928994,29.5295858,30.03550296,2.556213018,0.547310728,0.20695784,27.02662722,Healthy
64.11_Thermal_Image.jpg,29.97003666,28.01775148,33.84023669,1.070378068,29.68639053,29.98816568,30.5739645,0.887573964,-0.012755422,0.311046335,29.91715976,Healthy
64.12_Thermal_Image.jpg,29.6748822,27.02366864,35,1.263662573,29.39053254,29.65088757,30.31360947,0.923076923,-0.310269108,0.519527589,29.76923077,Healthy
64.13_Thermal_Image.jpg,29.70391904,27.02366864,34.97633136,1.058229371,29.39053254,29.69822485,30.14792899,0.75739645,-0.475232551,2.014813233,29.50887574,Healthy
64.14_Thermal_Image.jpg,29.17978956,27.01775148,32.94674556,0.819952468,28.8816568,29.14792899,29.4852071,0.603550296,-0.349759077,1.986171333,29.07692308,Healthy
64.15_Thermal_Image.jpg,29.30675471,27.02366864,35,1.295684388,28.5147929,29.4852071,30.07692308,1.562130178,-0.154752159,0.37023101,27.04733728,Healthy
64.16_Thermal_Image.jpg,29.40530912,27.02662722,35.92011834,1.471951567,28.46449704,29.68934911,29.87573964,1.411242604,0.326889116,1.142015991,29.68934911,Healthy
64.17_Thermal_Image.jpg,28.91913716,26.02662722,35,1.298172651,28.68934911,29.06213018,29.30177515,0.612426036,0.053500876,2.887067074,29.11538462,Healthy
64.18_Thermal_Image.jpg,29.65047201,27.02366864,34.97633136,1.194670949,29.31952663,29.4852071,30.19526627,0.875739645,-0.025842911,1.407288726,29.39053254,Healthy
64.19_Thermal_Image.jpg,29.6538375,27.02366864,34.95266272,1.246290704,29.31952663,29.53254438,30.19526627,0.875739645,0.122743845,1.502047416,29.31952663,Healthy
64.1_Thermal_Image.jpg,30.05994816,28.01775148,34,1.133492136,29.68639053,30.18343195,30.87573964,1.189349112,-0.420898548,-0.458400369,28.07100592,Healthy
64.20_Thermal_Image.jpg,29.95330192,27.02662722,35.84023669,1.82884099,28.51775148,29.87573964,31.10059172,2.582840237,0.158069977,-0.317633819,27.05325444,Healthy
64.21_Thermal_Image.jpg,29.6313733,28.02071006,35,1.265066107,28.39349112,29.96745562,30.50591716,2.112426036,0.350978207,-0.43265433,28.04142012,Healthy
64.22_Thermal_Image.jpg,30.29669819,28.02071006,35,1.145251859,30.0295858,30.36094675,30.87869822,0.849112426,-0.183796753,0.799730957,30.21597633,Healthy
64.23_Thermal_Image.jpg,29.31445607,27.02071006,34,1.142856688,29.0295858,29.44378698,30.0443787,1.014792899,-0.515808103,-0.004290702,27.02071006,Healthy
64.24_Thermal_Image.jpg,29.40071431,27.02071006,34,1.065809439,29.09171598,29.42307692,30.00295858,0.911242604,-0.456382092,0.922838855,29.09171598,Healthy
64.25_Thermal_Image.jpg,29.33936457,27.02071006,34,1.196742132,29.0295858,29.3816568,30.00295858,0.973372781,-0.217638821,0.182447674,29.36094675,Healthy
64.26_Thermal_Image.jpg,29.4934254,27.02366864,35,1.36063479,29.17751479,29.76923077,30.26627219,1.088757396,-0.284318443,-0.035015892,27.02366864,Healthy
64.27_Thermal_Image.jpg,29.94831605,28.01775148,34,1.014878002,29.73964497,30.0591716,30.4852071,0.74556213,-0.123182282,0.595959603,29.79289941,Healthy
64.28_Thermal_Image.jpg,29.35080092,27.02366864,35,1.335440883,28.32544379,29.69822485,30.14792899,1.822485207,-0.345362306,-0.199062362,27.04733728,Healthy
64.29_Thermal_Image.jpg,28.89984927,27.01775148,32.98224852,1.061112352,28.68639053,29.02366864,29.59171598,0.905325444,-0.365618368,-0.261299838,27.03550296,Healthy
64.2_Thermal_Image.jpg,30.15771874,28.02071006,35,1.254999356,29.18047337,30.46449704,30.96153846,1.781065089,-0.383171221,-0.312081626,28.04142012,Healthy
64.30_Thermal_Image.jpg,29.2398035,27.02071006,34,1.171983022,29.00887574,29.31952663,30.00295858,0.99408284,-0.374301168,0.153142525,29.09171598,Healthy
64.31_Thermal_Image.jpg,28.8377552,27.01775148,32.94674556,1.05434041,28.04733728,29.11242604,29.5739645,1.526627219,-0.441247863,-0.446355187,27.01775148,Healthy
64.32_Thermal_Image.jpg,28.86852145,27.01775148,33,1.018530915,28.68639053,29.07692308,29.46745562,0.781065089,-0.432354571,-0.016430145,27.01775148,Healthy
64.33_Thermal_Image.jpg,27.90192428,26.01775148,31.73372781,1.083519503,27.18934911,28.07692308,28.60946746,1.420118343,-0.323178575,-0.541770206,26.03550296,Healthy
64.34_Thermal_Image.jpg,27.72700211,26.02071006,33,1.17880809,26.51775148,28.05029586,28.50591716,1.98816568,-0.045768154,-0.640741065,26.04142012,Healthy
64.35_Thermal_Image.jpg,28.98863636,27.01775148,32.87573964,1.179126065,28.68639053,29.07692308,29.68047337,0.99408284,-0.12268091,-0.329059816,27.03550296,Healthy
64.36_Thermal_Image.jpg,28.1846089,26.02071006,32.97928994,1.181673926,27.96745562,28.50591716,28.96153846,0.99408284,-0.674586685,-0.482567906,26.04142012,Healthy
64.37_Thermal_Image.jpg,28.69353451,27.0147929,31.58579882,0.862926592,28.49408284,28.87869822,29.23372781,0.73964497,-0.64065906,0.007701381,27.0295858,Healthy
64.38_Thermal_Image.jpg,28.16034801,26.02071006,33,1.261958269,27.09763314,28.42307692,29.0443787,1.946745562,-0.312305956,-0.510408723,26.04142012,Healthy
64.39_Thermal_Image.jpg,29.47433056,27.02366864,35,1.366754973,29.24852071,29.55621302,30.14792899,0.899408284,0.017037762,0.432207597,29.41420118,Healthy
64.3_Thermal_Image.jpg,29.19349384,27.01775148,33,0.589729975,28.8816568,29.11242604,29.53846154,0.656804734,-0.412467524,4.521492803,28.8816568,Healthy
64.40_Thermal_Image.jpg,29.68584657,27.02366864,34.92899408,1.195172238,29.41420118,29.76923077,30.31360947,0.899408284,-0.371439912,1.110622123,29.76923077,Healthy
64.4_Thermal_Image.jpg,29.42456693,28.01183432,32,0.551343409,29.20710059,29.49112426,29.71597633,0.50887574,-0.56126605,1.837133039,29.53846154,Healthy
64.5_Thermal_Image.jpg,29.93205166,28.01775148,33.94674556,0.894182003,29.73964497,29.93491124,30.36094675,0.621301775,-0.163776203,1.389132158,29.79289941,Healthy
64.6_Thermal_Image.jpg,29.31014798,27.01775148,33,0.807662575,29.02366864,29.36094675,29.73372781,0.710059172,-0.8308865,2.221066222,29.36094675,Healthy
64.7_Thermal_Image.jpg,29.65828288,28.0147929,32.9112426,0.690640154,29.50887574,29.73076923,29.99704142,0.48816568,-0.678163815,0.948850139,29.50887574,Healthy
64.8_Thermal_Image.jpg,29.59135135,28.0147929,32.9112426,0.764419949,29.44970414,29.65680473,29.96745562,0.517751479,-0.359881091,0.541630966,29.73076923,Healthy
64.9_Thermal_Image.jpg,30.35447478,28.02366864,36,1.464391877,29.01775148,30.55621302,31.28994083,2.272189349,-0.118075588,-0.550432936,28.04733728,Healthy
65.0_Thermal_Image.jpg,29.7231239,26.03254438,37,1.509289563,29.28698225,29.80769231,30.39349112,1.106508876,-0.211205397,2.476131273,29.80769231,Healthy
65.1_Thermal_Image.jpg,30.57632454,27.0295858,37,1.261522128,30.01775148,30.46153846,30.99408284,0.976331361,0.64441399,4.47189351,30.01775148,Healthy
65.2_Thermal_Image.jpg,31.03961936,28.0295858,38,1.613733675,30.69230769,31.13609467,31.84615385,1.153846154,0.226548691,0.911391536,30.95857988,Healthy
65.3_Thermal_Image.jpg,30.25654817,27.02662722,36,1.117112124,29.79585799,30.19526627,30.70118343,0.905325444,0.106802611,3.304605969,30.11538462,Healthy
65.4_Thermal_Image.jpg,30.70914808,27.0295858,37,1.407856424,30.10650888,30.72781065,31.46745562,1.360946746,-0.370724511,1.643420168,30.46153846,Healthy
65.5_Thermal_Image.jpg,30.6338743,27.02662722,36,1.245001113,29.87573964,30.54142012,31.28698225,1.411242604,-0.054555246,1.60355822,30.11538462,Healthy
65.6_Thermal_Image.jpg,30.25223602,27.0295858,37,1.352265044,29.89940828,30.19526627,30.75739645,0.857988166,0.388279955,3.086319855,30.01775148,Healthy
66.0_Thermal_Image.jpg,29.57027921,27.02662722,31.12721893,0.884554429,29.60946746,29.79585799,29.98224852,0.372781065,-1.926639404,2.674719258,29.68934911,Healthy
66.10_Thermal_Image.jpg,29.55150223,26.02662722,35,1.094312505,29.11538462,29.54142012,29.91420118,0.798816568,0.075497632,4.512032577,29.54142012,Healthy
66.11_Thermal_Image.jpg,29.41726933,26.02662722,35,1.178510187,29.00887574,29.46153846,29.80769231,0.798816568,-0.156817939,3.686717961,29.54142012,Healthy
66.12_Thermal_Image.jpg,29.40596339,26.02662722,35,1.14130033,29.03550296,29.54142012,29.96745562,0.931952663,-0.965611002,2.970708312,29.46153846,Healthy
66.13_Thermal_Image.jpg,29.21351829,25.0295858,35,1.189191221,28.63905325,29.34911243,29.79289941,1.153846154,-0.743423478,4.339049165,29.55621302,Healthy
66.14_Thermal_Image.jpg,29.40605646,26.0295858,36,1.477291023,28.98816568,29.31360947,29.66863905,0.680473373,0.519231016,2.382739497,29.13609467,Healthy
66.15_Thermal_Image.jpg,29.38936013,26.0295858,36,1.450027486,28.98816568,29.31360947,29.72781065,0.73964497,0.177576661,2.264879729,29.22485207,Healthy
66.16_Thermal_Image.jpg,29.33729512,26.0295858,36,1.545844074,28.98816568,29.19526627,29.63905325,0.650887574,0.361295799,2.036293617,29.13609467,Healthy
66.17_Thermal_Image.jpg,28.94844387,26.02662722,35,1.591152999,28.60946746,28.90236686,29.46153846,0.852071006,0.522156251,1.677942137,28.68934911,Healthy
66.18_Thermal_Image.jpg,29.03707334,26.02366864,33.76331361,1.042972864,28.55621302,28.98224852,29.64497041,1.088757396,-0.37722127,3.046333529,28.76923077,Healthy
66.19_Thermal_Image.jpg,30.01678841,27.02366864,35,1.723104234,29.39053254,29.98224852,30.8816568,1.49112426,0.03532698,-0.147458564,27.04733728,Healthy
66.1_Thermal_Image.jpg,29.87155655,27.02366864,32.72781065,0.647648533,29.65088757,29.88757396,30.19526627,0.544378698,-2.169098714,8.069528867,29.76923077,Healthy
66.20_Thermal_Image.jpg,29.7933948,27.02366864,35,0.910864534,29.4852071,29.74556213,30.14792899,0.662721893,0.168885399,5.99627148,29.55621302,Healthy
66.21_Thermal_Image.jpg,29.12942184,26.02662722,34.28106509,1.1189426,28.76923077,29.11538462,29.70118343,0.931952663,-0.563105368,2.375314684,29.03550296,Healthy
66.22_Thermal_Image.jpg,29.94881678,27.02071006,34,0.869800906,29.54733728,30.00295858,30.47928994,0.931952663,-0.881841389,3.799009673,29.89940828,Healthy
66.23_Thermal_Image.jpg,29.22937947,27.02071006,34,0.88535308,29.11242604,29.31952663,29.54733728,0.434911243,-0.14441992,3.958824176,29.42307692,Healthy
66.24_Thermal_Image.jpg,28.35126935,26.02366864,34,1.470641197,27.13609467,28.50887574,28.9112426,1.775147929,0.36246901,0.660590649,28.39053254,Healthy
66.25_Thermal_Image.jpg,29.09435849,27.02071006,33.79289941,1.244995005,28.96745562,29.13313609,29.42307692,0.455621302,0.526948397,1.416316836,29.11242604,Healthy
66.26_Thermal_Image.jpg,29.23987138,27.02071006,34,1.039152517,29.09171598,29.31952663,29.60946746,0.517751479,0.143871728,2.392447092,29.42307692,Healthy
66.27_Thermal_Image.jpg,29.15877794,27.02071006,34,1.132198225,29.0295858,29.23668639,29.60946746,0.579881657,0.21363395,1.519664684,29.09171598,Healthy
66.28_Thermal_Image.jpg,29.20905596,26.02662722,35,1.010975197,28.87573964,29.22189349,29.64792899,0.772189349,-0.554117201,4.931779323,29.11538462,Healthy
66.29_Thermal_Image.jpg,28.98077971,26.02366864,34,1.006051974,28.76923077,29.00591716,29.43195266,0.662721893,-0.752643024,3.726842782,28.76923077,Healthy
66.2_Thermal_Image.jpg,29.50587822,27.02071006,34,0.87330772,29.36094675,29.54733728,29.87869822,0.517751479,-0.752298303,4.093688018,29.75443787,Healthy
66.30_Thermal_Image.jpg,29.53531759,27.02366864,35,1.01517089,29.36686391,29.65088757,29.93491124,0.568047337,-0.465206096,2.951124319,29.76923077,Healthy
66.31_Thermal_Image.jpg,29.7018993,27.02366864,34.97633136,1.413788508,29.31952663,29.76923077,30.21893491,0.899408284,0.214082766,1.030885647,29.76923077,Healthy
66.32_Thermal_Image.jpg,29.57118942,27.02366864,34.92899408,1.38702404,29.31952663,29.55621302,29.98224852,0.662721893,0.395586767,1.266802974,29.55621302,Healthy
66.33_Thermal_Image.jpg,29.5604015,27.02366864,35,1.348836582,29.31952663,29.55621302,29.98224852,0.662721893,0.375963212,1.524420253,29.41420118,Healthy
66.34_Thermal_Image.jpg,29.69363166,27.02366864,35,1.425697188,29.39053254,29.65088757,30.14792899,0.75739645,0.317833764,1.123498469,29.39053254,Healthy
66.35_Thermal_Image.jpg,29.51806828,27.02366864,35,1.467803599,29.24852071,29.50887574,29.98224852,0.733727811,0.465274713,0.983925423,29.41420118,Healthy
66.36_Thermal_Image.jpg,29.19586047,27.02366864,35,1.354518321,28.44378698,29.39053254,29.62721893,1.183431953,0.677384493,2.381551553,29.39053254,Healthy
66.37_Thermal_Image.jpg,29.27512858,27.02366864,35,1.15253892,29.27218935,29.4852071,29.76923077,0.49704142,0.125484449,2.826656915,29.39053254,Healthy
66.38_Thermal_Image.jpg,29.85679885,27.02366864,35,0.913386291,29.55621302,29.9112426,30.28994083,0.733727811,-0.785309498,4.480081752,29.76923077,Healthy
66.39_Thermal_Image.jpg,29.15841477,27.02071006,34,0.926649932,29.09171598,29.29881657,29.60946746,0.517751479,-0.662633059,1.949826467,29.42307692,Healthy
66.3_Thermal_Image.jpg,29.86801422,27.02366864,35,1.027783083,29.4852071,29.76923077,30.14792899,0.662721893,0.580051332,4.83886026,29.69822485,Healthy
66.40_Thermal_Image.jpg,29.02030957,26.02366864,32.13017751,0.726932733,28.76923077,29.07692308,29.38461538,0.615384615,-1.671695264,6.237732456,29.14792899,Healthy
66.4_Thermal_Image.jpg,30.0353069,27.02366864,35,0.903903444,29.69822485,29.98224852,30.38461538,0.686390533,-0.223375294,5.210797547,29.86390533,Healthy
66.5_Thermal_Image.jpg,29.72790654,27.02366864,35,1.047761826,29.43786982,29.76923077,29.98224852,0.544378698,0.396180132,5.013507922,29.69822485,Healthy
66.6_Thermal_Image.jpg,29.69302255,27.02366864,35,0.988096341,29.43786982,29.74556213,29.9112426,0.473372781,0.573157955,6.292954242,29.76923077,Healthy
66.7_Thermal_Image.jpg,29.54177887,27.02366864,35,1.009801415,29.39053254,29.55621302,29.86390533,0.473372781,-0.062106886,3.891418857,29.55621302,Healthy
66.8_Thermal_Image.jpg,29.6419182,27.02366864,35,1.061942947,29.39053254,29.55621302,29.9112426,0.520710059,0.208814245,3.501016194,29.76923077,Healthy
66.9_Thermal_Image.jpg,28.92151701,26.02366864,34,1.117880099,28.55621302,28.86390533,29.33727811,0.781065089,-0.00344917,3.13672089,28.76923077,Healthy
67.0_Thermal_Image.jpg,30.92607252,27.02662722,36,1.378733358,30.22189349,30.86094675,31.63313609,1.411242604,-0.149883424,1.431785359,30.11538462,Healthy
67.10_Thermal_Image.jpg,29.28729319,26.02662722,34.89349112,1.352266824,29.11538462,29.46153846,29.86094675,0.74556213,-0.629597643,1.665158698,29.54142012,Healthy
67.11_Thermal_Image.jpg,30.14366049,27.02366864,35,0.93349427,29.65088757,30.24260355,30.71597633,1.065088757,-1.10946467,3.22251575,29.76923077,Healthy
67.12_Thermal_Image.jpg,29.49422473,27.02071006,33.81360947,1.376740606,28.96745562,29.69230769,30.45857988,1.49112426,-0.353367637,-0.509178941,27.02071006,Healthy
67.13_Thermal_Image.jpg,29.16607979,27.01775148,32.96449704,1.065820702,28.79289941,29.36094675,29.89349112,1.100591716,-0.761188522,-0.168778973,27.03550296,Healthy
67.14_Thermal_Image.jpg,29.80857934,27.02366864,35,0.929520261,29.4852071,29.86390533,30.28994083,0.804733728,-1.086945938,3.393312437,29.76923077,Healthy
67.15_Thermal_Image.jpg,29.5283266,27.02366864,35,1.066289849,29.36686391,29.57988166,29.86390533,0.49704142,0.235586049,4.521083558,29.55621302,Healthy
67.16_Thermal_Image.jpg,28.76405567,26.02662722,35,1.370639198,28.68934911,29.11538462,29.48816568,0.798816568,-0.349494549,1.449771773,29.11538462,Healthy
67.17_Thermal_Image.jpg,28.81955586,26.02662722,34.97337278,1.473900855,28.68934911,28.98224852,29.46153846,0.772189349,-0.02908361,1.227429858,29.11538462,Healthy
67.18_Thermal_Image.jpg,29.68148085,27.02366864,34.85798817,1.712300722,28.13609467,29.76923077,30.64497041,2.50887574,0.169017381,-0.303471099,27.04733728,Healthy
67.19_Thermal_Image.jpg,28.64905678,26.02366864,33.8816568,1.357009977,28.31952663,28.95857988,29.47928994,1.159763314,-0.747741305,-0.256205942,26.02366864,Healthy
67.1_Thermal_Image.jpg,30.55623127,26.0295858,36,1.510693917,29.63905325,30.55621302,31.26627219,1.627218935,-0.090925309,1.283272945,30.14201183,Healthy
67.20_Thermal_Image.jpg,29.51816013,27.02366864,35,1.15150707,29.39053254,29.76923077,30.14792899,0.75739645,-0.684568301,1.317446213,29.76923077,Healthy
67.21_Thermal_Image.jpg,29.85515921,27.02071006,33.52366864,1.05458254,29.42307692,30.00295858,30.58284024,1.159763314,-1.063349637,1.486547998,29.42307692,Healthy
67.22_Thermal_Image.jpg,29.9537449,27.02366864,34.85798817,1.133523001,29.55621302,29.9112426,30.5739645,1.017751479,-0.500799981,1.660308327,29.76923077,Healthy
67.23_Thermal_Image.jpg,29.75636596,27.02366864,33.41420118,1.420142183,29.39053254,30.14792899,30.71597633,1.325443787,-0.807258633,-0.381698017,27.04733728,Healthy
67.24_Thermal_Image.jpg,30.73114999,28.02071006,32.82544379,0.777450589,30.42307692,30.75443787,31.21005917,0.786982249,-1.464387426,3.436742196,30.42307692,Healthy
67.25_Thermal_Image.jpg,29.54015532,27.01775148,33,0.848194232,29.14792899,29.36094675,30.12426036,0.976331361,-0.507300954,1.83326313,29.30769231,Healthy
67.26_Thermal_Image.jpg,29.73133972,27.02071006,33.91715976,0.87452326,29.42307692,29.75443787,30.14792899,0.724852071,-0.686140808,3.429324251,29.75443787,Healthy
67.27_Thermal_Image.jpg,29.14304854,27.0147929,31.85207101,1.112663809,28.47928994,29.27810651,29.92899408,1.449704142,-0.416497823,-0.584936519,27.0147929,Healthy
